nta_name,nta_code,borough,in_labor_force,civilian_labor_force,employed,unemployed,armed_forces,not_in_labor_force,workers_16+,vehicle,carpool,public_transit,walking,other_commuting_means,work_at_home,mean_commuting_time_(min),occ_civilian_employed_16+,mng_biz_sci_arts,service,sales_office,natres_construct_maint,prod_transport_moving,class_civilian_employed_16+,salary_workers,govt_workers,self-employed,unpaid_family_workers,total_households,hincome_10K_under,hincome_10K_15K,hincome_15K_25K,hincome_25K_35K,hincome_35K_50K,hincome_50K_75K,hincome_75K_100K,hincome_100K_150K,hincome_150K_200K,hincome_200K_more,median_hincome,mean_hincome,median_earnings,median_earnings_male,median_earnings_female,all_families,all_families_below_poverty,pop_poverty_status_determ,pop_below_poverty
Allerton-Pelham Gardens,BX31,Bronx,15835,15835,14887,948,0,10779,14471,6198,967,6208,598,120,380,44.0,14887,5430,3502,3164,1195,1596,14887,11398,2844,604,41,9634,510,389,838,726,1073,1476,1372,1784,759,707,71414.0,88250.0,39182.0,50078.0,49112.0,7344,601,30243,3434
Bedford Park-Fordham North,BX05,Bronx,29295,29269,25755,3514,26,14923,24837,3502,876,17346,2159,388,566,43.7,25755,4397,9900,5432,2037,3989,25755,21777,2489,1466,23,19447,2608,1874,2550,2232,2602,3680,1998,1270,280,353,37282.0,54033.0,25194.0,35131.0,33773.0,13366,3979,57380,18625
Belmont,BX06,Bronx,12206,12191,10284,1907,15,10208,9854,1354,346,5652,1671,266,565,42.4,10284,1947,3609,2364,1063,1301,10284,8743,1029,504,8,9100,1615,1120,1456,1129,1371,1386,396,579,6,42,28484.0,38077.0,16113.0,32700.0,28710.0,5856,1967,26275,10141
Bronxdale,BX07,Bronx,18614,18614,16251,2363,0,12042,15816,4018,518,9368,1221,302,389,46.1,16251,4045,4686,3720,1769,2031,16251,13011,2328,881,31,14562,1957,1761,1799,1179,2229,2492,1291,1260,410,184,38587.0,50720.0,29471.0,39626.0,39773.0,9260,2372,38787,10503
Claremont-Bathgate,BX01,Bronx,13226,13226,11111,2115,0,11830,10675,1573,311,7424,805,163,399,48.5,11111,1771,5210,2091,530,1509,11111,8981,1485,626,19,11131,2235,1805,1514,1528,1596,1285,529,475,130,34,25061.0,37407.0,20295.0,37323.0,33137.0,7621,3307,34558,15763
Co-op City,BX13,Bronx,23143,23143,21153,1990,0,16815,20546,6406,731,11410,1299,340,360,50.7,21153,6967,5497,6222,1327,1140,21153,14986,5555,612,0,19687,1270,1362,1717,2325,2898,3720,2657,2527,947,264,51613.0,63295.0,40177.0,51351.0,45256.0,11248,1004,45471,4975
Crotona Park East,BX75,Bronx,9857,9857,8851,1006,0,6859,8445,1706,512,5349,506,103,269,41.2,8851,1863,3279,1765,758,1186,8851,7022,1303,526,0,7849,1769,1143,1223,701,997,837,537,275,197,170,22123.0,43896.0,22303.0,32745.0,33702.0,4947,1998,21995,8938
East Concourse-Concourse Village,BX14,Bronx,29413,29413,26243,3170,0,20651,25392,3728,845,17436,2052,537,794,41.7,26243,5318,10896,4821,1130,4078,26243,21174,3148,1886,35,22700,3740,2591,3358,2373,3026,3445,2037,1439,387,304,32012.0,46920.0,23338.0,37644.0,32858.0,14215,4382,63568,21901
East Tremont,BX17,Bronx,18560,18560,15621,2939,0,14542,14958,2978,392,9743,929,335,581,44.6,15621,2699,6489,3517,879,2037,15621,12512,1959,1150,0,15289,3133,2115,2666,1712,1658,2157,880,678,188,102,23863.0,38738.0,20535.0,38075.0,28472.0,10048,3801,43169,17330
Eastchester-Edenwald-Baychester,BX03,Bronx,18506,18506,16949,1557,0,12102,16315,5785,1071,8322,754,240,143,49.6,16949,5102,5428,3468,1218,1733,16949,12797,3484,644,24,12038,889,749,1136,1434,1434,2025,1404,1621,894,452,54568.0,73035.0,31963.0,42715.0,42245.0,8943,1309,37371,6566
Fordham South,BX40,Bronx,12472,12472,10574,1898,0,7980,10258,1345,327,7225,789,47,525,46.4,10574,1688,4671,2380,633,1202,10574,8895,854,825,0,8970,1825,1005,1549,909,1457,1036,682,405,85,17,26122.0,36767.0,20968.0,28024.0,29538.0,6256,2690,27897,12485
Highbridge,BX26,Bronx,17351,17332,15508,1824,19,11513,15056,2360,599,10145,1302,322,328,43.3,15508,2805,5671,3703,657,2672,15508,13182,1815,496,15,13498,2313,1525,2096,1929,1743,1938,918,801,127,108,28803.0,39706.0,23669.0,35183.0,30771.0,8825,3141,38816,14695
Hunts Point,BX27,Bronx,10012,10012,8920,1092,0,9812,8736,1425,240,5566,1012,120,373,43.6,8920,1524,3542,1727,705,1422,8920,7767,754,399,0,8487,1932,955,1409,924,1310,878,493,393,87,106,24594.0,38489.0,22424.0,32540.0,27543.0,5637,2014,25293,10009
Kingsbridge Heights,BX30,Bronx,15920,15920,14362,1558,0,8703,13996,1817,344,9884,1081,232,638,45.2,14362,2217,5503,3071,1185,2386,14362,12092,1361,888,21,11203,1555,1140,1792,1126,1609,1754,1207,659,268,93,34877.0,46817.0,22824.0,35159.0,27190.0,7417,1862,31476,8560
Longwood,BX33,Bronx,11957,11945,10366,1579,12,8961,10051,1309,414,7093,735,258,242,46.2,10366,2217,3738,2463,538,1410,10366,8457,1296,610,3,9183,1537,1385,1241,1255,1222,1115,639,542,133,114,28182.0,42083.0,23372.0,35125.0,31195.0,6088,2016,27353,9912
Melrose South-Mott Haven North,BX34,Bronx,17344,17344,15471,1873,0,13878,15102,2290,594,9886,1368,291,673,42.4,15471,2900,5905,3705,1028,1933,15471,13060,1565,846,0,14725,2986,1898,2063,1960,1968,1718,1054,574,272,232,26860.0,45094.0,23609.0,32250.0,31579.0,9542,3410,42675,17040
Morrisania-Melrose,BX35,Bronx,18110,18100,16110,1990,10,12991,15614,2995,345,10056,1529,253,436,43.7,16110,3050,6474,3301,966,2319,16110,12983,2218,869,40,14449,2446,1570,2632,1562,1847,1851,1172,965,188,216,28862.0,47047.0,25347.0,33702.0,36169.0,9617,2906,40591,13766
Mott Haven-Port Morris,BX39,Bronx,21989,21982,19314,2668,7,18028,18547,2289,483,13130,1792,539,314,42.6,19314,3200,7722,4322,1189,2881,19314,16230,2069,980,35,18954,4307,2747,3311,2041,2541,1642,1137,796,268,164,21736.0,35589.0,21964.0,30281.0,32611.0,12119,5094,53663,23848
Mount Hope,BX41,Bronx,24971,24907,22209,2698,64,14966,21528,3398,763,14341,1661,311,1054,41.1,22209,3812,8871,4764,1424,3338,22209,18842,1955,1395,17,17597,2630,2369,2891,1774,2737,2596,1286,890,302,122,30793.0,41920.0,21989.0,30529.0,29004.0,11935,3710,52656,18218
North Riverdale-Fieldston-Riverdale,BX22,Bronx,13329,13329,12413,916,0,9851,12161,4658,781,5046,740,175,761,44.9,12413,7537,1564,2356,521,435,12413,9200,2295,896,22,10851,530,312,635,695,828,1431,1665,1988,1089,1678,89931.0,126194.0,52933.0,81101.0,71716.0,6053,325,24116,2150
Norwood,BX43,Bronx,20676,20676,18187,2489,0,11473,17573,2654,651,11378,2032,158,700,46.5,18187,4233,6632,4046,1422,1854,18187,15168,1763,1159,97,14505,1810,1552,1965,2123,2067,2428,1041,1061,290,168,34002.0,48141.0,23474.0,36296.0,35887.0,9721,2935,41614,13719
park-cemetery-etc-Bronx,BX99,Bronx,393,393,355,38,0,152,343,33,24,281,0,0,5,10.5,355,156,110,54,9,26,355,281,74,0,0,264,49,28,29,11,26,43,20,11,5,42,41999.0,49980.0,41680.0,61551.0,42261.0,202,60,831,281
Parkchester,BX46,Bronx,17348,17348,15765,1583,0,7417,15473,2723,603,10758,810,325,254,50.3,15765,5177,4396,3701,786,1705,15765,11891,2932,921,21,12841,891,601,1419,1020,1851,3105,1532,1961,263,198,54550.0,63544.0,36820.0,42893.0,51355.0,7543,1178,30335,5402
Pelham Bay-Country Club-City Island,BX10,Bronx,14066,14066,13305,761,0,8222,12938,5894,818,5036,338,180,672,41.3,13305,5229,2871,3299,1092,814,13305,9436,3111,715,43,11258,496,717,936,943,1171,1655,1934,1709,1047,650,70520.0,83610.0,48070.0,58319.0,56043.0,6810,648,26691,2708
Pelham Parkway,BX49,Bronx,15853,15848,14374,1474,5,8180,14164,3676,845,7563,1437,165,478,43.3,14374,5253,3469,3185,926,1541,14374,10875,2769,723,7,11276,894,578,998,960,1499,2259,1311,1743,496,538,56218.0,75205.0,39088.0,51299.0,48820.0,7223,1039,28514,4720
Rikers Island,BX98,Bronx,0,0,0,0,0,7080,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,11365.0,14999.0,31561.0,0,0,0,0
Schuylerville-Throgs Neck-Edgewater Park,BX52,Bronx,23110,23104,21414,1690,6,14733,20838,10185,1809,7033,986,408,417,41.8,21414,7313,4879,5202,1810,2210,21414,16501,4262,619,32,16827,1351,1024,1592,1028,1685,2431,1958,3126,1431,1201,67536.0,85249.0,41538.0,60349.0,52320.0,11215,1229,45098,5807
Soundview-Bruckner,BX55,Bronx,16047,16047,14095,1952,0,12122,13592,2477,416,9177,1017,178,327,45.4,14095,2643,4679,3293,1620,1860,14095,11782,1421,868,24,11747,1842,1168,1934,1567,1500,1517,837,930,275,177,30184.0,47672.0,23143.0,31898.0,35411.0,8126,2397,36635,12091
Soundview-Castle Hill-Clason Point-Harding Park,BX09,Bronx,22657,22594,20413,2181,63,20401,20092,7250,828,10254,1128,318,314,46.0,20413,5755,5909,4474,1145,3130,20413,15001,4661,740,11,19318,2380,2004,2293,1994,2290,3440,1942,1848,678,449,41072.0,58824.0,33264.0,45523.0,38630.0,13149,3190,54556,14835
Spuyten Duyvil-Kingsbridge,BX29,Bronx,16289,16289,15205,1084,0,9660,14707,3964,659,7657,946,489,992,46.8,15205,8180,2971,2711,562,781,15205,12044,2138,1015,8,13641,788,764,1278,803,1162,2261,1747,2241,1308,1289,71945.0,99641.0,50552.0,61923.0,65795.0,7392,727,30170,3985
University Heights-Morris Heights,BX36,Bronx,23818,23818,21001,2817,0,17953,20635,3248,729,13694,1509,680,775,44.1,21001,3722,8142,4682,1434,3021,21001,17509,2370,1096,26,19291,3502,3168,3077,2102,2336,2506,1322,806,325,147,24603.0,38224.0,22070.0,34472.0,30224.0,12942,5004,55921,23146
Van Cortlandt Village,BX28,Bronx,26096,26096,23680,2416,0,13166,22745,4210,660,14680,2044,384,767,46.6,23680,6271,8703,4945,1305,2456,23680,18554,3637,1481,8,18009,1926,1473,2604,1571,2370,3411,1915,1751,578,410,44003.0,56925.0,26291.0,38939.0,37832.0,11850,2864,49820,13219
Van Nest-Morris Park-Westchester Square,BX37,Bronx,13964,13964,12522,1442,0,8438,12385,3472,703,6378,1111,381,340,42.2,12522,3597,3296,3038,1053,1538,12522,10308,1522,675,17,9477,967,547,1101,942,1200,1710,1025,1061,640,284,49727.0,64606.0,30284.0,40821.0,45145.0,6592,1304,28353,6288
West Concourse,BX63,Bronx,17511,17482,15733,1749,29,11266,15391,1416,429,11181,1349,399,617,41.4,15733,2652,6617,2942,1312,2210,15733,13253,1556,834,90,13331,1986,1594,2284,1826,1820,1843,1042,600,176,160,28758.0,42188.0,23398.0,30841.0,31143.0,8807,2978,37794,13192
West Farms-Bronx River,BX08,Bronx,15895,15884,14273,1611,11,11315,13879,2797,790,8698,791,283,520,44.4,14273,1972,5760,2798,1810,1933,14273,11375,1744,1154,0,11998,1921,913,1825,1796,1694,1813,900,805,233,98,31999.0,43953.0,22114.0,35366.0,31222.0,8421,2552,35722,12424
Westchester-Unionport,BX59,Bronx,13867,13858,12373,1485,9,8575,12089,3617,649,6738,618,197,270,45.7,12373,2984,3818,3040,982,1549,12373,9774,1864,731,4,9100,929,716,1023,906,983,1526,1085,1214,436,282,49849.0,63935.0,29736.0,40079.0,40781.0,6367,1263,27934,6198
Williamsbridge-Olinville,BX44,Bronx,32889,32885,28900,3985,4,19232,27970,8332,1464,15344,1596,626,608,46.4,28900,7025,9893,6540,2016,3426,28900,23038,4319,1502,41,22305,2622,1777,2678,2255,2972,4147,2004,2496,782,572,44036.0,59194.0,30479.0,42049.0,39991.0,14706,3051,65772,14711
Woodlawn-Wakefield,BX62,Bronx,23606,23598,21710,1888,8,12756,20928,8078,1366,9760,995,317,412,46.1,21710,8387,5473,4421,1357,2072,21710,16726,4087,850,47,15186,1230,833,1072,1339,1631,2749,2076,2525,867,864,62175.0,79562.0,36438.0,51025.0,43531.0,10140,1033,43674,5943
Bath Beach,BK27,Brooklyn,16073,16047,15113,934,26,10133,14734,4086,858,8146,917,130,597,47.6,15113,5153,3312,3252,1600,1796,15113,12006,1928,1179,0,11295,518,755,1332,937,1241,1559,1545,1945,827,636,62248.0,82098.0,36495.0,51956.0,46377.0,8155,940,32817,5232
Bay Ridge,BK31,Brooklyn,42367,42144,39717,2427,223,23062,38657,8432,1975,22521,3285,591,1853,45.4,39717,19835,6492,8549,1937,2904,39717,30577,6614,2434,92,33110,2163,1545,2852,2568,3128,5156,3780,5823,2412,3683,70823.0,97326.0,48809.0,65223.0,62873.0,18895,2239,78842,11774
Bedford,BK75,Brooklyn,37293,37241,34159,3082,52,19372,33497,3783,897,20989,4383,1499,1946,38.4,34159,15267,6919,7411,1223,3339,34159,27474,4354,2297,34,26670,3217,2197,3466,2290,2673,3727,2538,2973,1725,1864,46476.0,75825.0,35139.0,50910.0,49176.0,15019,4150,77422,24886
Bensonhurst East,BK29,Brooklyn,32313,32313,30179,2134,0,20672,29438,5911,2048,17699,2041,716,1023,47.3,30179,9983,7261,6305,2790,3840,30179,24527,3646,1954,52,22457,1690,1527,2842,2086,2684,3604,2459,2984,1443,1138,52527.0,73042.0,31259.0,47545.0,42585.0,16487,2854,65368,12655
Bensonhurst West,BK28,Brooklyn,45705,45691,42463,3228,14,27952,41146,8261,3009,24407,3754,661,1054,45.7,42463,12399,11410,8921,4721,5012,42463,34892,4318,3215,38,29892,1897,1922,3630,2973,4200,4604,3599,3702,1880,1485,51567.0,73256.0,28118.0,41533.0,42664.0,21943,3272,90404,16444
Borough Park,BK88,Brooklyn,36588,36575,34782,1793,13,27207,33725,6800,2781,11611,10104,824,1605,33.6,34782,12096,6240,10985,2577,2884,34782,30203,2184,2336,59,25857,1887,2283,4157,3378,3128,3488,2404,2764,1258,1110,41017.0,64990.0,21780.0,41846.0,37934.0,20940,6444,101653,36835
Brighton Beach,BK19,Brooklyn,15074,15055,14162,893,19,13382,13848,3210,578,7523,1770,230,537,46.5,14162,4961,3865,2407,1172,1757,14162,11841,1526,795,0,14287,1423,2287,1667,1282,1408,2232,1165,1429,727,667,39577.0,61830.0,33380.0,47935.0,48603.0,8676,1794,34096,9205
Brooklyn Heights-Cobble Hill,BK09,Brooklyn,14535,14526,14080,446,9,6340,13810,708,132,9508,1632,617,1213,32.0,14080,11162,704,1823,214,177,14080,11806,1473,790,11,11338,402,296,446,469,610,899,1231,1781,1570,3634,135413.0,215829.0,89730.0,100000.0,98034.0,4917,98,22334,1733
Brownsville,BK81,Brooklyn,20606,20606,16733,3873,0,21049,16021,2847,519,11204,996,103,352,49.5,16733,3541,6685,3600,963,1944,16733,12797,3031,905,0,21343,6269,2650,2919,1963,2563,2460,1091,1070,148,210,20295.0,37269.0,26386.0,38944.0,35624.0,10501,3373,50853,21848
Bushwick North,BK77,Brooklyn,32461,32461,30281,2180,0,14053,29641,3356,657,20640,2550,1179,1259,40.4,30281,10614,7414,5514,3109,3630,30281,25779,2309,2106,87,19532,1849,1407,2390,1689,2342,2875,2134,2844,1249,753,50727.0,69755.0,32633.0,39512.0,41648.0,10491,2924,56784,16456
Bushwick South,BK78,Brooklyn,39696,39696,35909,3787,0,20180,35162,4352,776,24728,2131,1437,1738,42.1,35909,12822,9247,7931,2511,3398,35909,29822,3744,2323,20,26921,3759,2483,2849,2374,2954,3854,2729,3342,1388,1189,44721.0,66570.0,32349.0,43415.0,41251.0,13831,3470,72284,19439
Canarsie,BK50,Brooklyn,45496,45430,42701,2729,66,24951,42042,14656,2235,22698,1245,479,729,49.8,42701,14355,11789,8819,3120,4618,42701,30568,10423,1651,59,29227,1910,1275,2416,2286,3388,4545,4322,5240,2261,1584,68291.0,82561.0,40108.0,49955.0,45751.0,21583,2405,87772,11597
Carroll Gardens-Columbia Street-Red Hook,BK33,Brooklyn,25214,25214,23349,1865,0,9545,22962,2016,467,14256,2604,1732,1887,36.6,23349,16299,2075,3831,426,718,23349,18675,2313,2345,16,18215,1809,981,806,960,1018,1729,1312,2448,2400,4752,109809.0,161484.0,71016.0,100000.0,83922.0,10599,1224,43272,6078
Clinton Hill,BK69,Brooklyn,23479,23479,22203,1276,0,9085,21705,2152,510,14262,1949,1565,1267,36.8,22203,13682,2996,4054,562,909,22203,17289,3185,1729,0,16630,1338,801,693,992,1550,2201,2360,2910,1715,2070,82838.0,109468.0,51012.0,64855.0,66965.0,7120,624,37425,5718
Crown Heights North,BK61,Brooklyn,59285,59259,54998,4261,26,31635,53284,6812,1073,37739,3156,2138,2366,42.0,54998,23089,13775,11329,2580,4225,54998,41864,9148,3878,108,44722,6138,3531,4672,3976,5381,6389,4418,5735,2271,2211,46024.0,69419.0,37216.0,49962.0,44385.0,23498,5301,108834,27173
Crown Heights South,BK63,Brooklyn,21460,21460,19688,1772,0,11120,19217,2221,477,12860,2130,528,1001,39.4,19688,8197,5005,4082,668,1736,19688,15603,2916,1153,16,15201,1023,1199,1748,1249,2049,2875,1971,1937,530,620,52149.0,71827.0,33370.0,45878.0,42240.0,8559,1240,40024,6897
Cypress Hills-City Line,BK83,Brooklyn,22278,22272,21039,1233,6,16036,20727,4635,837,13696,924,219,416,42.7,21039,3929,6295,4881,2256,3678,21039,17293,2590,1156,0,14784,1931,725,1475,1450,1811,2810,1684,1738,745,415,49998.0,64554.0,31302.0,40235.0,34796.0,11249,2255,48839,11187
DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill,BK38,Brooklyn,26989,26975,24815,2160,14,10841,24457,1278,265,17074,2681,1158,2001,34.1,24815,16668,2680,4142,476,849,24815,20462,2482,1849,22,19205,1718,666,1542,1151,1121,1567,1526,3074,2114,4726,104364.0,152758.0,70210.0,100000.0,84975.0,9732,1394,44987,9332
